doc_id,label
1498,comp.graphics
1499,comp.graphics
1500,comp.graphics
1501,comp.graphics
1502,comp.graphics
1503,comp.graphics
1504,comp.graphics
1505,comp.graphics
1506,comp.graphics
1507,comp.graphics
1508,comp.graphics
1509,comp.graphics
1510,comp.graphics
1511,comp.graphics
1512,comp.graphics
1513,comp.graphics
1514,comp.graphics
1515,comp.graphics
1516,comp.graphics
1517,comp.graphics
1518,comp.graphics
1519,comp.graphics
1520,comp.graphics
1521,comp.graphics
1522,comp.graphics
1523,comp.graphics
1524,comp.graphics
1525,comp.graphics
1526,comp.graphics
1527,comp.graphics
1528,comp.graphics
1529,comp.graphics
1530,comp.graphics
1531,comp.graphics
1532,comp.graphics
1533,comp.graphics
1534,comp.graphics
1535,comp.graphics
1536,comp.graphics
1537,comp.graphics
1538,comp.graphics
1539,comp.graphics
1540,comp.graphics
1541,comp.graphics
1542,comp.graphics
1543,comp.graphics
1544,comp.graphics
1545,comp.graphics
1546,comp.graphics
1547,comp.graphics
1548,comp.graphics
1549,comp.graphics
1550,comp.graphics
1551,comp.graphics
1552,comp.graphics
1553,comp.graphics
1554,comp.graphics
1555,comp.graphics
1556,comp.graphics
1557,comp.graphics
1558,comp.graphics
1559,comp.graphics
1560,comp.graphics
1561,comp.graphics
1562,comp.graphics
1563,comp.graphics
1564,comp.graphics
1565,comp.graphics
1566,comp.graphics
1567,comp.graphics
1568,comp.graphics
1569,comp.graphics
1570,comp.graphics
1571,comp.graphics
1572,comp.graphics
1573,comp.graphics
1574,comp.graphics
1575,comp.graphics
1576,comp.graphics
1577,comp.graphics
1578,comp.graphics
1579,comp.graphics
1580,comp.graphics
1581,comp.graphics
1582,comp.graphics
1583,comp.graphics
1584,comp.graphics
1585,comp.graphics
1586,comp.graphics
1587,comp.graphics
1588,comp.graphics
1589,comp.graphics
1590,comp.graphics
1591,comp.graphics
1592,comp.graphics
1593,comp.graphics
1594,comp.graphics
1595,comp.graphics
1596,comp.graphics
1597,comp.graphics
1598,comp.graphics
1599,comp.graphics
1600,comp.graphics
1601,comp.graphics
1602,comp.graphics
1603,comp.graphics
1604,comp.graphics
1605,comp.graphics
1606,comp.graphics
1607,comp.graphics
1608,comp.graphics
1609,comp.graphics
1610,comp.graphics
1611,comp.graphics
1612,comp.graphics
1613,comp.graphics
1614,comp.graphics
1615,comp.graphics
1616,comp.graphics
1617,comp.graphics
1618,comp.graphics
1619,comp.graphics
1620,comp.graphics
1621,comp.graphics
1622,comp.graphics
1623,comp.graphics
1624,comp.graphics
1625,comp.graphics
1626,comp.graphics
1627,comp.graphics
1628,comp.graphics
1629,comp.graphics
1630,comp.graphics
1631,comp.graphics
1632,comp.graphics
1633,comp.graphics
1634,comp.graphics
1635,comp.graphics
1636,comp.graphics
1637,comp.graphics
1638,comp.graphics
1639,comp.graphics
1640,comp.graphics
1641,comp.graphics
1642,comp.graphics
1643,comp.graphics
1644,comp.graphics
1645,comp.graphics
1646,comp.graphics
1647,comp.graphics
1648,comp.graphics
1649,comp.graphics
1650,comp.graphics
1651,comp.graphics
1652,comp.graphics
1653,comp.graphics
1654,comp.graphics
1655,comp.graphics
1656,comp.graphics
1657,comp.graphics
1658,comp.graphics
1659,comp.graphics
1660,comp.graphics
1661,comp.graphics
1662,comp.graphics
1663,comp.graphics
1664,comp.graphics
1665,comp.graphics
1666,comp.graphics
1667,comp.graphics
1668,comp.graphics
1669,comp.graphics
1670,comp.graphics
1671,comp.graphics
1672,comp.graphics
1673,comp.graphics
1674,comp.graphics
1675,comp.graphics
1676,comp.graphics
1677,comp.graphics
1678,comp.graphics
1679,comp.graphics
1680,comp.graphics
1681,comp.graphics
1682,comp.graphics
1683,comp.graphics
1684,comp.graphics
1685,comp.graphics
1686,comp.graphics
1687,comp.graphics
1688,comp.graphics
1689,comp.graphics
1690,comp.graphics
1691,comp.graphics
1692,comp.graphics
1693,comp.graphics
1694,comp.graphics
1695,comp.graphics
1696,comp.graphics
1697,comp.graphics
1698,comp.graphics
1699,comp.graphics
1700,comp.graphics
1701,comp.graphics
1702,comp.graphics
1703,comp.graphics
1704,comp.graphics
1705,comp.graphics
1706,comp.graphics
1707,comp.graphics
1708,comp.graphics
1709,comp.graphics
1710,comp.graphics
1711,comp.graphics
1712,comp.graphics
1713,comp.graphics
1714,comp.graphics
1715,comp.graphics
1716,comp.graphics
1717,comp.graphics
1718,comp.graphics
1719,comp.graphics
1720,comp.graphics
1721,comp.graphics
1722,comp.graphics
1723,comp.graphics
1724,comp.graphics
1725,comp.graphics
1726,comp.graphics
1727,comp.graphics
1728,comp.graphics
1729,comp.graphics
1730,comp.graphics
1731,comp.graphics
1732,comp.graphics
1733,comp.graphics
1734,comp.graphics
1735,comp.graphics
1736,comp.graphics
1737,comp.graphics
1738,comp.graphics
1739,comp.graphics
1740,comp.graphics
1741,comp.graphics
1742,comp.graphics
1743,comp.graphics
1744,comp.graphics
1745,comp.graphics
1746,comp.graphics
1747,comp.graphics
1748,comp.graphics
1749,comp.graphics
1750,comp.graphics
1751,comp.graphics
1752,comp.graphics
1753,comp.graphics
1754,comp.graphics
1755,comp.graphics
1756,comp.graphics
1757,comp.graphics
1758,comp.graphics
1759,comp.graphics
1760,comp.graphics
1761,comp.graphics
1762,comp.graphics
1763,comp.graphics
1764,comp.graphics
1765,comp.graphics
1766,comp.graphics
1767,comp.graphics
1768,comp.graphics
1769,comp.graphics
1770,comp.graphics
1771,comp.graphics
1772,comp.graphics
1773,comp.graphics
1774,comp.graphics
1775,comp.graphics
1776,comp.graphics
1777,comp.graphics
1778,comp.graphics
1779,comp.graphics
1780,comp.graphics
1781,comp.graphics
1782,comp.graphics
1783,comp.graphics
1784,comp.graphics
1785,comp.graphics
1786,comp.graphics
1787,comp.graphics
1788,comp.graphics
1789,comp.graphics
1790,comp.graphics
1791,comp.graphics
1792,comp.graphics
1793,comp.graphics
1794,comp.graphics
1795,comp.graphics
1796,comp.graphics
1797,comp.graphics
1798,comp.graphics
1799,comp.graphics
1800,comp.graphics
1801,comp.graphics
1802,comp.graphics
1803,comp.graphics
1804,comp.graphics
1805,comp.graphics
1806,comp.graphics
1807,comp.graphics
1808,comp.graphics
1809,comp.graphics
1810,comp.graphics
1811,comp.graphics
1812,comp.graphics
1813,comp.graphics
1814,comp.graphics
1815,comp.graphics
1816,comp.graphics
1817,comp.graphics
1818,comp.graphics
1819,comp.graphics
1820,comp.graphics
1821,comp.graphics
1822,comp.graphics
1823,comp.graphics
1824,comp.graphics
1825,comp.graphics
1826,comp.graphics
1827,comp.graphics
1828,comp.graphics
1829,comp.graphics
1830,comp.graphics
1831,comp.graphics
1832,comp.graphics
1833,comp.graphics
1834,comp.graphics
1835,comp.graphics
1836,comp.graphics
1837,comp.graphics
1838,comp.graphics
1839,comp.graphics
1840,comp.graphics
1841,comp.graphics
1842,comp.graphics
1843,comp.graphics
1844,comp.graphics
1845,comp.graphics
1846,comp.graphics
1847,comp.graphics
1848,comp.graphics
1849,comp.graphics
1850,comp.graphics
1851,comp.graphics
1852,comp.graphics
1853,comp.graphics
1854,comp.graphics
1855,comp.graphics
1856,comp.graphics
1857,comp.graphics
1858,comp.graphics
1859,comp.graphics
1860,comp.graphics
1861,comp.graphics
1862,comp.graphics
1863,comp.graphics
1864,comp.graphics
1865,comp.graphics
1866,comp.graphics
1867,comp.graphics
1868,comp.graphics
1869,comp.graphics
1870,comp.graphics
1871,comp.graphics
1872,comp.graphics
1873,comp.graphics
1874,comp.graphics
1875,comp.graphics
1876,comp.graphics
1877,comp.graphics
1878,comp.graphics
1879,comp.graphics
1880,comp.graphics
1881,comp.graphics
1882,comp.graphics
1883,comp.graphics
1884,comp.graphics
1885,comp.graphics
1886,comp.graphics
1887,comp.graphics
1888,comp.graphics
1889,comp.graphics
1890,comp.graphics
1891,comp.graphics
1892,comp.graphics
1893,comp.graphics
1894,comp.graphics
1895,comp.graphics
1896,comp.graphics
1897,comp.graphics
1898,comp.graphics
1899,comp.graphics
1900,comp.graphics
1901,comp.graphics
1902,comp.graphics
1903,comp.graphics
1904,comp.graphics
1905,comp.graphics
1906,comp.graphics
1907,comp.graphics
1908,comp.graphics
1909,comp.graphics
1910,comp.graphics
1911,comp.graphics
1912,comp.graphics
1913,comp.graphics
1914,comp.graphics
1915,comp.graphics
1916,comp.graphics
1917,comp.graphics
1918,comp.graphics
1919,comp.graphics
1920,comp.graphics
1921,comp.graphics
1922,comp.graphics
1923,comp.graphics
1924,comp.graphics
1925,comp.graphics
1926,comp.graphics
1927,comp.graphics
1928,comp.graphics
1929,comp.graphics
1930,comp.graphics
1931,comp.graphics
1932,comp.graphics
1933,comp.graphics
1934,comp.graphics
1935,comp.graphics
1936,comp.graphics
1937,comp.graphics
1938,comp.graphics
1939,comp.graphics
1940,comp.graphics
1941,comp.graphics
1942,comp.graphics
1943,comp.graphics
1944,comp.graphics
1945,comp.graphics
1946,comp.graphics
1947,comp.graphics
1948,comp.graphics
1949,comp.graphics
1950,comp.graphics
1951,comp.graphics
1952,comp.graphics
1953,comp.graphics
1954,comp.graphics
1955,comp.graphics
1956,comp.graphics
1957,comp.graphics
1958,comp.graphics
1959,comp.graphics
1960,comp.graphics
1961,comp.graphics
1962,comp.graphics
1963,comp.graphics
1964,comp.graphics
1965,comp.graphics
1966,comp.graphics
1967,comp.graphics
1968,comp.graphics
1969,comp.graphics
1970,comp.graphics
1971,comp.graphics
1972,comp.graphics
1973,comp.graphics
1974,comp.graphics
1975,comp.graphics
1976,comp.graphics
1977,comp.graphics
1978,comp.graphics
1979,comp.graphics
1980,comp.graphics
1981,comp.graphics
1982,comp.graphics
1983,comp.graphics
1984,comp.graphics
1985,comp.graphics
1986,comp.graphics
1987,comp.graphics
1988,comp.graphics
1989,comp.graphics
1990,comp.graphics
1991,comp.graphics
1992,comp.graphics
1993,comp.graphics
1994,comp.graphics
1995,comp.graphics
1996,comp.graphics
1997,comp.graphics
1998,comp.graphics
1999,comp.graphics
2000,comp.os.ms-windows.misc
2001,comp.os.ms-windows.misc
2002,comp.os.ms-windows.misc
2003,comp.os.ms-windows.misc
2004,comp.os.ms-windows.misc
2005,comp.os.ms-windows.misc
2006,comp.os.ms-windows.misc
2007,comp.os.ms-windows.misc
2008,comp.os.ms-windows.misc
2009,comp.os.ms-windows.misc
2010,comp.os.ms-windows.misc
2011,comp.os.ms-windows.misc
2012,comp.os.ms-windows.misc
2013,comp.os.ms-windows.misc
2014,comp.os.ms-windows.misc
2015,comp.os.ms-windows.misc
2016,comp.os.ms-windows.misc
2017,comp.os.ms-windows.misc
2018,comp.os.ms-windows.misc
2019,comp.os.ms-windows.misc
2020,comp.os.ms-windows.misc
2021,comp.os.ms-windows.misc
2022,comp.os.ms-windows.misc
2023,comp.os.ms-windows.misc
2024,comp.os.ms-windows.misc
2025,comp.os.ms-windows.misc
2026,comp.os.ms-windows.misc
2027,comp.os.ms-windows.misc
2028,comp.os.ms-windows.misc
2029,comp.os.ms-windows.misc
2030,comp.os.ms-windows.misc
2031,comp.os.ms-windows.misc
2032,comp.os.ms-windows.misc
2033,comp.os.ms-windows.misc
2034,comp.os.ms-windows.misc
2035,comp.os.ms-windows.misc
2036,comp.os.ms-windows.misc
2037,comp.os.ms-windows.misc
2038,comp.os.ms-windows.misc
2039,comp.os.ms-windows.misc
2040,comp.os.ms-windows.misc
2041,comp.os.ms-windows.misc
2042,comp.os.ms-windows.misc
2043,comp.os.ms-windows.misc
2044,comp.os.ms-windows.misc
2045,comp.os.ms-windows.misc
2046,comp.os.ms-windows.misc
2047,comp.os.ms-windows.misc
2048,comp.os.ms-windows.misc
2049,comp.os.ms-windows.misc
2050,comp.os.ms-windows.misc
2051,comp.os.ms-windows.misc
2052,comp.os.ms-windows.misc
2053,comp.os.ms-windows.misc
2054,comp.os.ms-windows.misc
2055,comp.os.ms-windows.misc
2056,comp.os.ms-windows.misc
2057,comp.os.ms-windows.misc
2058,comp.os.ms-windows.misc
2059,comp.os.ms-windows.misc
2060,comp.os.ms-windows.misc
2061,comp.os.ms-windows.misc
2062,comp.os.ms-windows.misc
2063,comp.os.ms-windows.misc
2064,comp.os.ms-windows.misc
2065,comp.os.ms-windows.misc
2066,comp.os.ms-windows.misc
2067,comp.os.ms-windows.misc
2068,comp.os.ms-windows.misc
2069,comp.os.ms-windows.misc
2070,comp.os.ms-windows.misc
2071,comp.os.ms-windows.misc
2072,comp.os.ms-windows.misc
2073,comp.os.ms-windows.misc
2074,comp.os.ms-windows.misc
2075,comp.os.ms-windows.misc
2076,comp.os.ms-windows.misc
2077,comp.os.ms-windows.misc
2078,comp.os.ms-windows.misc
2079,comp.os.ms-windows.misc
2080,comp.os.ms-windows.misc
2081,comp.os.ms-windows.misc
2082,comp.os.ms-windows.misc
2083,comp.os.ms-windows.misc
2084,comp.os.ms-windows.misc
2085,comp.os.ms-windows.misc
2086,comp.os.ms-windows.misc
2087,comp.os.ms-windows.misc
2088,comp.os.ms-windows.misc
2089,comp.os.ms-windows.misc
2090,comp.os.ms-windows.misc
2091,comp.os.ms-windows.misc
2092,comp.os.ms-windows.misc
2093,comp.os.ms-windows.misc
2094,comp.os.ms-windows.misc
2095,comp.os.ms-windows.misc
2096,comp.os.ms-windows.misc
2097,comp.os.ms-windows.misc
2098,comp.os.ms-windows.misc
2099,comp.os.ms-windows.misc
2100,comp.os.ms-windows.misc
2101,comp.os.ms-windows.misc
2102,comp.os.ms-windows.misc
2103,comp.os.ms-windows.misc
2104,comp.os.ms-windows.misc
2105,comp.os.ms-windows.misc
2106,comp.os.ms-windows.misc
2107,comp.os.ms-windows.misc
2108,comp.os.ms-windows.misc
2109,comp.os.ms-windows.misc
2110,comp.os.ms-windows.misc
2111,comp.os.ms-windows.misc
2112,comp.os.ms-windows.misc
2113,comp.os.ms-windows.misc
2114,comp.os.ms-windows.misc
2115,comp.os.ms-windows.misc
2116,comp.os.ms-windows.misc
2117,comp.os.ms-windows.misc
2118,comp.os.ms-windows.misc
2119,comp.os.ms-windows.misc
2120,comp.os.ms-windows.misc
2121,comp.os.ms-windows.misc
2122,comp.os.ms-windows.misc
2123,comp.os.ms-windows.misc
2124,comp.os.ms-windows.misc
2125,comp.os.ms-windows.misc
2126,comp.os.ms-windows.misc
2127,comp.os.ms-windows.misc
2128,comp.os.ms-windows.misc
2129,comp.os.ms-windows.misc
2130,comp.os.ms-windows.misc
2131,comp.os.ms-windows.misc
2132,comp.os.ms-windows.misc
2133,comp.os.ms-windows.misc
2134,comp.os.ms-windows.misc
2135,comp.os.ms-windows.misc
2136,comp.os.ms-windows.misc
2137,comp.os.ms-windows.misc
2138,comp.os.ms-windows.misc
2139,comp.os.ms-windows.misc
2140,comp.os.ms-windows.misc
2141,comp.os.ms-windows.misc
2142,comp.os.ms-windows.misc
2143,comp.os.ms-windows.misc
2144,comp.os.ms-windows.misc
2145,comp.os.ms-windows.misc
2146,comp.os.ms-windows.misc
2147,comp.os.ms-windows.misc
2148,comp.os.ms-windows.misc
2149,comp.os.ms-windows.misc
2150,comp.os.ms-windows.misc
2151,comp.os.ms-windows.misc
2152,comp.os.ms-windows.misc
2153,comp.os.ms-windows.misc
2154,comp.os.ms-windows.misc
2155,comp.os.ms-windows.misc
2156,comp.os.ms-windows.misc
2157,comp.os.ms-windows.misc
2158,comp.os.ms-windows.misc
2159,comp.os.ms-windows.misc
2160,comp.os.ms-windows.misc
2161,comp.os.ms-windows.misc
2162,comp.os.ms-windows.misc
2163,comp.os.ms-windows.misc
2164,comp.os.ms-windows.misc
2165,comp.os.ms-windows.misc
2166,comp.os.ms-windows.misc
2167,comp.os.ms-windows.misc
2168,comp.os.ms-windows.misc
2169,comp.os.ms-windows.misc
2170,comp.os.ms-windows.misc
2171,comp.os.ms-windows.misc
2172,comp.os.ms-windows.misc
2173,comp.os.ms-windows.misc
2174,comp.os.ms-windows.misc
2175,comp.os.ms-windows.misc
2176,comp.os.ms-windows.misc
2177,comp.os.ms-windows.misc
2178,comp.os.ms-windows.misc
2179,comp.os.ms-windows.misc
2180,comp.os.ms-windows.misc
2181,comp.os.ms-windows.misc
2182,comp.os.ms-windows.misc
2183,comp.os.ms-windows.misc
2184,comp.os.ms-windows.misc
2185,comp.os.ms-windows.misc
2186,comp.os.ms-windows.misc
2187,comp.os.ms-windows.misc
2188,comp.os.ms-windows.misc
2189,comp.os.ms-windows.misc
2190,comp.os.ms-windows.misc
2191,comp.os.ms-windows.misc
2192,comp.os.ms-windows.misc
2193,comp.os.ms-windows.misc
2194,comp.os.ms-windows.misc
2195,comp.os.ms-windows.misc
2196,comp.os.ms-windows.misc
2197,comp.os.ms-windows.misc
2198,comp.os.ms-windows.misc
2199,comp.os.ms-windows.misc
2200,comp.os.ms-windows.misc
2201,comp.os.ms-windows.misc
2202,comp.os.ms-windows.misc
2203,comp.os.ms-windows.misc
2204,comp.os.ms-windows.misc
2205,comp.os.ms-windows.misc
2206,comp.os.ms-windows.misc
2207,comp.os.ms-windows.misc
2208,comp.os.ms-windows.misc
2209,comp.os.ms-windows.misc
2210,comp.os.ms-windows.misc
2211,comp.os.ms-windows.misc
2212,comp.os.ms-windows.misc
2213,comp.os.ms-windows.misc
2214,comp.os.ms-windows.misc
2215,comp.os.ms-windows.misc
2216,comp.os.ms-windows.misc
2217,comp.os.ms-windows.misc
2218,comp.os.ms-windows.misc
2219,comp.os.ms-windows.misc
2220,comp.os.ms-windows.misc
2221,comp.os.ms-windows.misc
2222,comp.os.ms-windows.misc
2223,comp.os.ms-windows.misc
2224,comp.os.ms-windows.misc
2225,comp.os.ms-windows.misc
2226,comp.os.ms-windows.misc
2227,comp.os.ms-windows.misc
2228,comp.os.ms-windows.misc
2229,comp.os.ms-windows.misc
2230,comp.os.ms-windows.misc
2231,comp.os.ms-windows.misc
2232,comp.os.ms-windows.misc
2233,comp.os.ms-windows.misc
2234,comp.os.ms-windows.misc
2235,comp.os.ms-windows.misc
2236,comp.os.ms-windows.misc
2237,comp.os.ms-windows.misc
2238,comp.os.ms-windows.misc
2239,comp.os.ms-windows.misc
2240,comp.os.ms-windows.misc
2241,comp.os.ms-windows.misc
2242,comp.os.ms-windows.misc
2243,comp.os.ms-windows.misc
2244,comp.os.ms-windows.misc
2245,comp.os.ms-windows.misc
2246,comp.os.ms-windows.misc
2247,comp.os.ms-windows.misc
2248,comp.os.ms-windows.misc
2249,comp.os.ms-windows.misc
2250,comp.os.ms-windows.misc
2251,comp.os.ms-windows.misc
2252,comp.os.ms-windows.misc
2253,comp.os.ms-windows.misc
2254,comp.os.ms-windows.misc
2255,comp.os.ms-windows.misc
2256,comp.os.ms-windows.misc
2257,comp.os.ms-windows.misc
2258,comp.os.ms-windows.misc
2259,comp.os.ms-windows.misc
2260,comp.os.ms-windows.misc
2261,comp.os.ms-windows.misc
2262,comp.os.ms-windows.misc
2263,comp.os.ms-windows.misc
2264,comp.os.ms-windows.misc
2265,comp.os.ms-windows.misc
2266,comp.os.ms-windows.misc
2267,comp.os.ms-windows.misc
2268,comp.os.ms-windows.misc
2269,comp.os.ms-windows.misc
2270,comp.os.ms-windows.misc
2271,comp.os.ms-windows.misc
2272,comp.os.ms-windows.misc
2273,comp.os.ms-windows.misc
2274,comp.os.ms-windows.misc
2275,comp.os.ms-windows.misc
2276,comp.os.ms-windows.misc
2277,comp.os.ms-windows.misc
2278,comp.os.ms-windows.misc
2279,comp.os.ms-windows.misc
2280,comp.os.ms-windows.misc
2281,comp.os.ms-windows.misc
2282,comp.os.ms-windows.misc
2283,comp.os.ms-windows.misc
2284,comp.os.ms-windows.misc
2285,comp.os.ms-windows.misc
2286,comp.os.ms-windows.misc
2287,comp.os.ms-windows.misc
2288,comp.os.ms-windows.misc
2289,comp.os.ms-windows.misc
2290,comp.os.ms-windows.misc
2291,comp.os.ms-windows.misc
2292,comp.os.ms-windows.misc
2293,comp.os.ms-windows.misc
2294,comp.os.ms-windows.misc
2295,comp.os.ms-windows.misc
2296,comp.os.ms-windows.misc
2297,comp.os.ms-windows.misc
2298,comp.os.ms-windows.misc
2299,comp.os.ms-windows.misc
2300,comp.os.ms-windows.misc
2301,comp.os.ms-windows.misc
2302,comp.os.ms-windows.misc
2303,comp.os.ms-windows.misc
2304,comp.os.ms-windows.misc
2305,comp.os.ms-windows.misc
2306,comp.os.ms-windows.misc
2307,comp.os.ms-windows.misc
2308,comp.os.ms-windows.misc
2309,comp.os.ms-windows.misc
2310,comp.os.ms-windows.misc
2311,comp.os.ms-windows.misc
2312,comp.os.ms-windows.misc
2313,comp.os.ms-windows.misc
2314,comp.os.ms-windows.misc
2315,comp.os.ms-windows.misc
2316,comp.os.ms-windows.misc
2317,comp.os.ms-windows.misc
2318,comp.os.ms-windows.misc
2319,comp.os.ms-windows.misc
2320,comp.os.ms-windows.misc
2321,comp.os.ms-windows.misc
2322,comp.os.ms-windows.misc
2323,comp.os.ms-windows.misc
2324,comp.os.ms-windows.misc
2325,comp.os.ms-windows.misc
2326,comp.os.ms-windows.misc
2327,comp.os.ms-windows.misc
2328,comp.os.ms-windows.misc
2329,comp.os.ms-windows.misc
2330,comp.os.ms-windows.misc
2331,comp.os.ms-windows.misc
2332,comp.os.ms-windows.misc
2333,comp.os.ms-windows.misc
2334,comp.os.ms-windows.misc
2335,comp.os.ms-windows.misc
2336,comp.os.ms-windows.misc
2337,comp.os.ms-windows.misc
2338,comp.os.ms-windows.misc
2339,comp.os.ms-windows.misc
2340,comp.os.ms-windows.misc
2341,comp.os.ms-windows.misc
2342,comp.os.ms-windows.misc
2343,comp.os.ms-windows.misc
2344,comp.os.ms-windows.misc
2345,comp.os.ms-windows.misc
2346,comp.os.ms-windows.misc
2347,comp.os.ms-windows.misc
2348,comp.os.ms-windows.misc
